Variables,2019,2020,2021,2022
All Items,0.6,-0.2,2.3,6.1
Food,1.5,1.9,1.4,5.3
        Food Excl Food Serving Services,1.1,2.9,1.6,5.3
        Food Serving Services,1.7,1.4,1.4,5.3
Clothing & Footwear,-0.8,-3.8,-5.5,2.8
Housing & Utilities,-1,-0.3,1.4,5.2
Household Durables & Services,0.8,0.3,1.5,2
Health Care,1.1,-1.5,1.1,2.2
Transport,0.8,-0.7,8.8,16.4
Communication,-0.9,0.7,-0.6,-1.2
Recreation & Culture,1.1,-1.8,1,4.3
Education,2.4,-0.6,1.3,2.1
All Items Less Imputed Rentals On Owner-occupied Accommodation3,0.9,-0.3,2.5,6.4
All Items Less Accommodation,0.9,-0.3,2.5,6.6
